Player,Nation,Pos,Squad,Age,birth_year,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-163,1994,25,20,"1,721",19.1,0,1,1,0,0,0,5,0,0.9,0.9,1.5,2.4,10,80,24,0.00,0.05,0.05,0.00,0.05,0.05,0.08,0.13,0.05,0.13,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-104,1992,12,0,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28,Matches
Jens Cajuste,se SWE,MF,Ipswich Town,25-239,1999,24,21,"1,604",17.8,1,0,1,1,0,0,2,0,0.4,0.4,0.6,1.0,23,44,14,0.06,0.00,0.06,0.06,0.06,0.02,0.03,0.05,0.02,0.05,Matches
Jeremy Doku,be BEL,"FW,MF",Manchester City,22-314,2002,21,14,"1,240",13.8,3,4,7,3,0,0,1,0,1.0,1.0,3.5,4.5,164,59,221,0.22,0.29,0.51,0.22,0.51,0.07,0.26,0.33,0.07,0.33,Matches
Jesper Lindstrøm,dk DEN,FW,Everton,25-036,2000,25,15,"1,239",13.8,0,1,1,0,0,0,2,0,2.1,2.1,2.0,4.1,30,25,81,0.00,0.07,0.07,0.00,0.07,0.15,0.15,0.30,0.15,0.30,Matches
Joachim Andersen,dk DEN,DF,Fulham,28-310,1996,21,21,"1,863",20.7,0,0,0,0,0,0,5,1,0.4,0.4,0.3,0.8,11,93,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Joe Aribo,ng NGA,"MF,DF",Southampton,28-259,1996,29,19,"1,846",20.5,3,0,3,3,0,0,1,0,2.7,2.7,1.6,4.2,34,69,62,0.15,0.00,0.15,0.15,0.15,0.13,0.08,0.21,0.13,0.21,Matches
Joe Gomez,eng ENG,DF,Liverpool,27-318,1997,9,6,519,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,35,2,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
Joe Lumley,eng ENG,GK,Southampton,30-050,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-229,1999,26,9,843,9.4,0,2,2,0,0,0,2,0,0.9,0.9,1.6,2.5,30,34,68,0.00,0.21,0.21,0.00,0.21,0.10,0.17,0.27,0.10,0.27,Matches
Joelinton,br BRA,"MF,FW",Newcastle Utd,28-235,1996,25,25,"2,094",23.3,4,1,5,4,0,0,9,0,3.8,3.8,1.6,5.4,37,105,100,0.17,0.04,0.21,0.17,0.21,0.16,0.07,0.23,0.16,0.23,Matches
John McGinn,sct SCO,"MF,FW",Aston Villa,30-170,1994,27,23,"1,885",20.9,0,3,3,0,0,0,6,0,2.2,2.2,3.2,5.4,27,87,66,0.00,0.14,0.14,0.00,0.14,0.10,0.15,0.26,0.10,0.26,Matches
John Stones,eng ENG,"DF,MF",Manchester City,30-313,1994,11,6,548,6.1,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,10,21,2,0.33,0.00,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08,Matches
Jonny Evans,nir NIR,DF,Manchester Utd,37-093,1988,6,3,290,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-207,1991,25,15,"1,310",14.6,4,0,4,3,1,1,5,0,2.8,2.0,0.8,2.8,38,31,68,0.27,0.00,0.27,0.21,0.21,0.19,0.05,0.25,0.14,0.19,Matches
Jordan Pickford,eng ENG,GK,Everton,31-030,1994,31,31,"2,790",31.0,0,1,1,0,0,0,6,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
Jorge Cuenca,es ESP,DF,Fulham,25-140,1999,6,3,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Jorginho,it ITA,MF,Arsenal,33-107,1991,13,8,613,6.8,0,0,0,0,0,0,5,0,0.0,0.0,0.4,0.5,10,42,4,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
Joshua Acheampong,eng ENG,DF,Chelsea,18-336,2006,4,2,170,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-319,2001,30,13,"1,328",14.8,3,1,4,3,0,0,2,0,4.5,4.5,1.5,6.0,12,41,68,0.20,0.07,0.27,0.20,0.27,0.30,0.10,0.41,0.30,0.41,Matches
José Sá,pt POR,GK,Wolves,32-079,1993,24,24,"2,160",24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-248,1999,26,4,770,8.6,3,1,4,3,0,0,5,0,1.6,1.6,2.9,4.5,18,16,51,0.35,0.12,0.47,0.35,0.47,0.19,0.33,0.52,0.19,0.52,Matches
João Félix,pt POR,"FW,MF",Chelsea,25-147,1999,12,3,369,4.1,1,1,2,1,0,0,2,0,2.2,2.2,1.0,3.2,21,26,30,0.24,0.24,0.49,0.24,0.49,0.54,0.23,0.78,0.54,0.78,Matches
João Gomes,br BRA,MF,Wolves,24-053,2001,29,29,"2,429",27.0,3,1,4,3,0,0,10,1,2.6,2.6,1.1,3.6,49,140,61,0.11,0.04,0.15,0.11,0.15,0.09,0.04,0.13,0.09,0.13,Matches
João Pedro,br BRA,"FW,MF",Brighton,23-192,2001,25,21,"1,798",20.0,8,6,14,5,3,3,4,0,7.2,4.8,4.3,9.1,61,71,118,0.40,0.30,0.70,0.25,0.55,0.36,0.22,0.57,0.24,0.46,Matches
Joël Veltman,nl NED,DF,Brighton,33-081,1992,19,19,"1,643",18.3,0,0,0,0,0,0,4,0,0.5,0.5,0.5,0.9,29,79,32,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,Matches
Joško Gvardiol,hr CRO,DF,Manchester City,23-073,2002,29,28,"2,557",28.4,5,0,5,5,0,0,1,0,4.2,3.9,2.0,5.9,73,213,95,0.18,0.00,0.18,0.18,0.18,0.15,0.07,0.22,0.14,0.21,Matches
Julian Araujo,mx MEX,DF,Bournemouth,23-236,2001,8,5,355,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,14,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Julio Enciso,py PAR,"MF,FW",Brighton,21-073,2004,12,2,294,3.3,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,11,14,17,0.00,0.00,0.00,0.00,0.00,0.31,0.07,0.38,0.31,0.38,Matches
Julio Enciso,py PAR,"FW,MF",Ipswich Town,21-073,2004,7,6,430,4.8,0,2,2,0,0,0,3,0,0.7,0.7,1.0,1.7,11,18,24,0.00,0.42,0.42,0.00,0.42,0.14,0.21,0.35,0.14,0.35,Matches
Jurriën Timber,nl NED,DF,Arsenal,23-293,2001,28,26,"2,305",25.6,1,2,3,1,0,0,7,0,1.2,1.2,0.8,2.0,53,141,103,0.04,0.08,0.12,0.04,0.12,0.05,0.03,0.08,0.05,0.08,Matches
Justin Devenny,nir NIR,MF,Crystal Palace,21-177,2003,16,3,332,3.7,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.9,3,10,9,0.27,0.00,0.27,0.27,0.27,0.14,0.09,0.23,0.14,0.23,Matches
Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-336,1999,28,24,"1,936",21.5,12,6,18,6,6,6,6,0,9.9,5.1,4.7,9.9,64,88,132,0.56,0.28,0.84,0.28,0.56,0.46,0.22,0.68,0.24,0.46,Matches
Jáder Durán,co COL,FW,Aston Villa,21-114,2003,20,4,638,7.1,7,0,7,7,0,0,3,1,4.9,4.9,0.2,5.1,7,13,44,0.99,0.00,0.99,0.99,0.99,0.69,0.03,0.71,0.69,0.71,Matches
Jørgen Strand Larsen,no NOR,FW,Wolves,25-059,2000,29,26,"2,245",24.9,11,2,13,11,0,0,4,0,7.8,7.8,2.4,10.2,13,24,92,0.44,0.08,0.52,0.44,0.52,0.31,0.10,0.41,0.31,0.41,Matches
Kai Havertz,de GER,"FW,MF",Arsenal,25-299,1999,21,21,"1,839",20.4,9,3,12,9,0,0,4,0,9.4,9.4,2.4,11.8,34,59,110,0.44,0.15,0.59,0.44,0.59,0.46,0.12,0.58,0.46,0.58,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-125,1995,18,14,"1,214",13.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,4,49,4,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-050,2002,18,9,822,9.1,1,0,1,1,0,0,0,0,0.9,0.9,0.4,1.2,37,15,57,0.11,0.00,0.11,0.11,0.11,0.09,0.04,0.13,0.09,0.13,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-321,1997,31,28,"2,467",27.4,7,3,10,7,0,0,1,0,7.5,7.5,4.4,11.9,134,81,275,0.26,0.11,0.36,0.26,0.36,0.27,0.16,0.44,0.27,0.44,Matches
Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-135,2001,12,4,395,4.4,0,1,1,0,0,0,1,0,0.6,0.6,0.4,0.9,13,8,36,0.00,0.23,0.23,0.00,0.23,0.13,0.08,0.21,0.13,0.21,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-043,2001,30,28,"2,459",27.3,1,2,3,1,0,0,5,0,2.5,2.5,2.0,4.5,86,84,130,0.04,0.07,0.11,0.04,0.11,0.09,0.07,0.16,0.09,0.16,Matches
Kenny Tete,nl NED,DF,Fulham,29-179,1995,15,15,"1,262",14.0,0,2,2,0,0,0,3,0,1.0,1.0,0.7,1.8,33,42,39,0.00,0.14,0.14,0.00,0.14,0.07,0.05,0.13,0.07,0.13,Matches
Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-185,1994,24,24,"2,160",24.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kevin Danso,at AUT,DF,Tottenham,26-199,1998,4,4,347,3.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,2,7,0,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10,Matches
Kevin De Bruyne,be BEL,MF,Manchester City,33-282,1991,20,12,"1,103",12.3,2,6,8,2,0,0,2,0,2.6,2.6,6.1,8.8,38,113,105,0.16,0.49,0.65,0.16,0.65,0.22,0.50,0.71,0.22,0.71,Matches
Kevin Schade,de GER,FW,Brentford,23-130,2001,30,18,"1,665",18.5,7,2,9,7,0,0,2,0,5.9,5.9,3.1,9.0,48,30,129,0.38,0.11,0.49,0.38,0.49,0.32,0.17,0.48,0.32,0.48,Matches
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-305,1997,7,0,97,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,3,6,11,0.00,0.00,0.00,0.00,0.00,0.19,0.74,0.94,0.19,0.94,Matches
Kieran Trippier,eng ENG,DF,Newcastle Utd,34-199,1990,18,8,786,8.7,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,16,51,30,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.07,0.01,0.07,Matches
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-212,1998,10,1,200,2.2,0,1,1,0,0,0,0,0,0.2,0.2,1.0,1.2,5,11,9,0.00,0.45,0.45,0.00,0.45,0.10,0.44,0.54,0.10,0.54,Matches
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-352,2005,18,15,"1,285",14.3,0,0,0,0,0,0,5,0,0.5,0.5,1.5,2.0,19,52,35,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.14,0.04,0.14,Matches
Konstantinos Mavropanos,gr GRE,DF,West Ham,27-116,1997,27,18,"1,759",19.5,0,0,0,0,0,0,5,1,1.2,1.2,0.5,1.7,15,57,2,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-111,2005,5,0,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,28-329,1996,14,5,517,5.7,0,1,1,0,0,0,2,0,0.1,0.1,1.0,1.1,13,53,25,0.00,0.17,0.17,0.00,0.17,0.02,0.18,0.20,0.02,0.20,Matches
Kristoffer Ajer,no NOR,DF,Brentford,26-354,1998,17,15,"1,213",13.5,0,0,0,0,0,0,4,0,0.7,0.7,1.2,1.9,25,48,38,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14,Matches
Kyle Walker,eng ENG,DF,Manchester City,34-313,1990,15,9,970,10.8,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,12,64,11,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,27-358,1997,28,28,"2,468",27.4,0,2,2,0,0,0,5,0,0.6,0.6,2.6,3.2,102,120,121,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.12,0.02,0.12,Matches
Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-091,2004,8,5,476,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,12,14,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Leandro Trossard,be BEL,FW,Arsenal,30-123,1994,31,22,"2,001",22.2,5,5,10,5,0,0,4,1,5.4,5.4,5.0,10.4,67,84,179,0.22,0.22,0.45,0.22,0.45,0.24,0.22,0.47,0.24,0.47,Matches
Leif Davis,eng ENG,DF,Ipswich Town,25-084,2000,29,28,"2,471",27.5,1,2,3,1,0,0,5,0,0.9,0.9,4.3,5.2,47,55,117,0.04,0.07,0.11,0.04,0.11,0.03,0.16,0.19,0.03,0.19,Matches
Leny Yoro,fr FRA,DF,Manchester Utd,19-144,2005,15,8,787,8.7,0,0,0,0,0,0,3,0,0.7,0.7,0.0,0.7,14,42,4,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-240,1997,23,14,"1,138",12.6,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,57,35,121,0.08,0.16,0.24,0.08,0.24,0.14,0.12,0.26,0.14,0.26,Matches
Lesley Ugochukwu,fr FRA,MF,Southampton,21-011,2004,19,11,"1,095",12.2,0,1,1,0,0,0,4,0,0.4,0.4,1.0,1.4,21,43,17,0.00,0.08,0.08,0.00,0.08,0.03,0.08,0.11,0.03,0.11,Matches
Levi Colwill,eng ENG,DF,Chelsea,22-039,2003,28,28,"2,519",28.0,1,1,2,1,0,0,7,0,0.7,0.7,1.1,1.8,10,109,7,0.04,0.04,0.07,0.04,0.07,0.03,0.04,0.06,0.03,0.06,Matches
Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-062,1997,30,28,"2,572",28.6,1,3,4,1,0,0,7,0,0.9,0.9,4.1,5.0,33,147,46,0.03,0.10,0.14,0.03,0.14,0.03,0.14,0.17,0.03,0.17,Matches
Lewis Dunk,eng ENG,DF,Brighton,33-136,1991,21,19,"1,723",19.1,0,0,0,0,0,0,4,0,0.7,0.7,0.5,1.2,19,126,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06,Matches
Lewis Hall,eng ENG,DF,Newcastle Utd,20-210,2004,27,24,"2,189",24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0.00,0.16,0.16,0.00,0.16,0.02,0.18,0.19,0.02,0.19,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-340,2006,9,1,193,2.1,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,1,12,4,0.47,0.00,0.47,0.47,0.47,0.25,0.01,0.27,0.25,0.27,Matches
Liam Delap,eng ENG,FW,Ipswich Town,22-057,2003,30,29,"2,324",25.8,12,2,14,10,2,2,8,0,9.0,7.4,1.9,9.2,57,29,100,0.46,0.08,0.54,0.39,0.46,0.35,0.07,0.42,0.29,0.36,Matches
Lisandro Martínez,ar ARG,DF,Manchester Utd,27-078,1998,20,20,"1,751",19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.10,0.05,0.15,0.10,0.15,0.07,0.06,0.13,0.07,0.13,Matches
Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-182,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.00,0.30,0.30,0.00,0.30,0.12,0.14,0.26,0.12,0.26,Matches
Lucas Bergvall,se SWE,MF,Tottenham,19-063,2006,23,9,997,11.1,0,1,1,0,0,0,3,0,0.6,0.6,0.4,1.0,26,44,23,0.00,0.09,0.09,0.00,0.09,0.05,0.04,0.09,0.05,0.09,Matches
Lucas Digne,fr FRA,DF,Aston Villa,31-260,1993,29,26,"2,151",23.9,0,4,4,0,0,0,3,0,0.8,0.8,4.1,4.9,21,51,135,0.00,0.17,0.17,0.00,0.17,0.03,0.17,0.21,0.03,0.21,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-222,1997,27,23,"1,987",22.1,4,0,4,2,2,2,7,0,5.1,3.5,2.3,5.8,16,114,77,0.18,0.00,0.18,0.09,0.09,0.23,0.10,0.33,0.16,0.26,Matches
Luis Díaz,co COL,FW,Liverpool,28-083,1997,29,23,"1,935",21.5,9,5,14,9,0,0,2,0,7.9,7.9,3.8,11.6,94,93,238,0.42,0.23,0.65,0.42,0.65,0.37,0.17,0.54,0.37,0.54,Matches
Luis Guilherme,br BRA,"MF,FW",West Ham,19-056,2006,9,1,109,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,3,11,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15,Matches
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-293,1999,12,1,236,2.6,1,1,2,1,0,0,0,0,1.2,1.2,1.4,2.6,19,6,38,0.38,0.38,0.76,0.38,0.76,0.46,0.54,1.00,0.46,1.00,Matches
Luke Thomas,eng ENG,DF,Leicester City,23-300,2001,6,5,453,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,15,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Luke Woolfenden,eng ENG,DF,Ipswich Town,26-167,1998,13,10,"1,007",11.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mads Hermansen,dk DEN,GK,Leicester City,24-269,2000,23,23,"2,025",22.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mads Roerslev,dk DEN,DF,Brentford,25-286,1999,19,11,"1,101",12.2,0,2,2,0,0,0,2,0,0.2,0.2,3.0,3.2,17,51,54,0.00,0.16,0.16,0.00,0.16,0.02,0.24,0.26,0.02,0.26,Matches
Malo Gusto,fr FRA,DF,Chelsea,21-322,2003,25,18,"1,641",18.2,0,1,1,0,0,0,3,0,1.7,1.7,1.0,2.7,42,97,74,0.00,0.05,0.05,0.00,0.05,0.09,0.05,0.15,0.09,0.15,Matches
Manuel Akanji,ch SUI,DF,Manchester City,29-261,1995,20,20,"1,707",19.0,0,0,0,0,0,0,3,0,0.7,0.7,0.4,1.1,38,135,6,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,23-360,2001,22,17,"1,372",15.2,1,0,1,1,0,0,8,0,0.5,0.5,0.6,1.1,9,46,15,0.07,0.00,0.07,0.07,0.07,0.03,0.04,0.07,0.03,0.07,Matches
Marc Cucurella,es ESP,DF,Chelsea,26-258,1998,28,26,"2,344",26.0,4,1,5,4,0,0,9,1,2.2,2.2,1.7,3.9,29,91,96,0.15,0.04,0.19,0.15,0.19,0.08,0.07,0.15,0.08,0.15,Matches
Marc Guéhi,eng ENG,DF,Crystal Palace,24-267,2000,29,29,"2,609",29.0,3,2,5,3,0,0,9,1,1.7,1.7,1.1,2.8,18,119,8,0.10,0.07,0.17,0.10,0.17,0.06,0.04,0.10,0.06,0.10,Matches
Marco Asensio,es ESP,"MF,FW",Aston Villa,29-075,1996,6,3,305,3.4,3,1,4,3,0,0,1,0,2.1,2.1,0.3,2.4,15,22,11,0.89,0.30,1.18,0.89,1.18,0.62,0.08,0.70,0.62,0.70,Matches
Marcos Senesi,ar ARG,DF,Bournemouth,27-331,1997,13,11,963,10.7,0,0,0,0,0,0,4,0,0.8,0.8,0.2,1.0,12,50,5,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-157,1997,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-157,1997,7,2,295,3.3,1,2,3,1,0,0,0,0,1.3,1.3,2.0,3.3,16,12,36,0.31,0.61,0.92,0.31,0.92,0.40,0.60,1.00,0.40,1.00,Matches
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-015,1999,22,16,"1,505",16.7,3,5,8,3,0,0,5,0,5.2,5.2,2.8,8.0,36,95,101,0.18,0.30,0.48,0.18,0.48,0.31,0.17,0.48,0.31,0.48,Matches
Mario Lemina,ga GAB,"MF,DF",Wolves,31-217,1993,17,15,"1,364",15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.20,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches
Mark Flekken,nl NED,GK,Brentford,31-297,1993,29,29,"2,555",28.4,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.04,0.04,0.00,0.04,0.00,0.01,0.01,0.00,0.01,Matches
Mark Travers,ie IRL,GK,Bournemouth,25-323,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-288,1996,7,6,518,5.8,1,1,2,1,0,0,0,0,2.8,2.8,0.8,3.7,3,5,19,0.17,0.17,0.35,0.17,0.35,0.49,0.14,0.64,0.49,0.64,Matches
Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-081,1989,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Martin Ødegaard,no NOR,MF,Arsenal,26-110,1998,23,21,"1,836",20.4,2,4,6,1,1,1,3,0,4.2,3.4,4.1,7.5,66,192,125,0.10,0.20,0.29,0.05,0.25,0.20,0.20,0.41,0.17,0.37,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-086,1999,9,4,260,2.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,3,9,7,0.00,0.00,0.00,0.00,0.00,0.17,0.04,0.21,0.17,0.21,Matches
Massimo Luongo,au AUS,MF,Ipswich Town,32-193,1992,7,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mateo Kovačić,hr CRO,MF,Manchester City,30-335,1994,24,19,"1,681",18.7,4,1,5,4,0,0,5,0,1.4,1.4,3.4,4.8,44,122,14,0.21,0.05,0.27,0.21,0.27,0.08,0.18,0.26,0.08,0.26,Matches
Mateus Fernandes,pt POR,MF,Southampton,20-270,2004,28,26,"2,231",24.8,1,3,4,1,0,0,7,0,3.3,3.3,2.1,5.4,64,114,81,0.04,0.12,0.16,0.04,0.16,0.13,0.08,0.22,0.13,0.22,Matches
Matheus Cunha,br BRA,"MF,FW",Wolves,25-314,1999,26,24,"2,143",23.8,13,4,17,13,0,0,3,0,6.7,6.7,6.6,13.4,92,112,137,0.55,0.17,0.71,0.55,0.71,0.28,0.28,0.56,0.28,0.56,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-222,1998,20,13,"1,134",12.6,0,4,4,0,0,0,3,0,0.5,0.5,3.3,3.9,46,52,134,0.00,0.32,0.32,0.00,0.32,0.04,0.27,0.31,0.04,0.31,Matches
Mathias Jensen,dk DEN,MF,Brentford,29-095,1996,16,8,736,8.2,0,1,1,0,0,0,1,0,0.2,0.2,1.5,1.7,6,52,25,0.00,0.12,0.12,0.00,0.12,0.03,0.18,0.21,0.03,0.21,Matches
Mathys Tel,fr FRA,FW,Tottenham,19-344,2005,5,4,308,3.4,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,8,4,17,0.00,0.00,0.00,0.00,0.00,0.24,0.03,0.27,0.24,0.27,Matches
Mats Wieffer,nl NED,MF,Brighton,25-141,1999,19,4,514,5.7,1,1,2,1,0,0,4,0,0.5,0.5,0.8,1.3,5,37,9,0.18,0.18,0.35,0.18,0.35,0.09,0.14,0.23,0.09,0.23,Matches
Matt Doherty,ie IRL,DF,Wolves,33-080,1992,24,20,"1,764",19.6,2,1,3,2,0,0,6,0,1.0,1.0,1.5,2.5,29,73,39,0.10,0.05,0.15,0.10,0.15,0.05,0.08,0.13,0.05,0.13,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-136,2000,14,6,544,6.0,1,1,2,1,0,0,1,0,1.2,1.2,1.2,2.4,10,24,29,0.17,0.17,0.33,0.17,0.33,0.20,0.19,0.39,0.20,0.39,Matches
Matthijs de Ligt,nl NED,DF,Manchester Utd,25-237,1999,28,24,"2,089",23.2,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.09,0.00,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12,Matches
Matty Cash,pl POL,DF,Aston Villa,27-242,1997,20,17,"1,476",16.4,1,1,2,1,0,0,6,0,0.3,0.3,1.1,1.3,39,32,53,0.06,0.06,0.12,0.06,0.12,0.02,0.07,0.08,0.02,0.08,Matches
